@relation regression/boston.arff_RQP_test_data
@attribute x0_lower real
@attribute x0_upper real
@attribute x1_lower real
@attribute x1_upper real
@attribute x2_lower real
@attribute x2_upper real
@attribute x3_lower real
@attribute x3_upper real
@attribute x4_lower real
@attribute x4_upper real
@attribute x5_lower real
@attribute x5_upper real
@attribute x6_lower real
@attribute x6_upper real
@attribute x7_lower real
@attribute x7_upper real
@attribute x8_lower real
@attribute x8_upper real
@attribute x9_lower real
@attribute x9_upper real
@attribute x10_lower real
@attribute x10_upper real
@attribute x11_lower real
@attribute x11_upper real
@attribute x12_lower real
@attribute x12_upper real
@attribute y_min real
@attribute y_max real
@data
-0.4112331609784922,-0.40296135160458746,-0.48772236467012914,1.4436581994235824,1.0159990707250288,2.422565163932244,-0.27259856706992697,-0.27259856706992697,-0.9130288081599681,1.3674903284651043,-0.500958980757488,-0.18895873069054864,-1.8767056669756643,1.1174944851594597,-0.6257962266845742,0.31358072839409296,-0.5230014462035358,-0.40804109356279333,-0.03110494002510758,1.530926459469711,-2.5224341139570474,0.8065758349537706,-2.0547649604086846,0.4410519326070325,-0.44057506588720585,0.29954251032336454,-1.0367182450301717,1.0294199147212562
-0.30691735899939077,-0.28892140230861074,-0.48772236467012914,-0.48772236467012914,-0.7203221439187337,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-0.4379206546964113,1.3674903284651043,-0.22030122156485335,1.0419463654639498,-1.115709428784552,0.08623790069486831,-1.1591128634452428,-0.5196462980022877,-0.5230014462035358,1.6612452539705709,-0.8566652614311143,1.530926459469711,0.8065758349537706,0.8065758349537706,0.13229560124771023,0.4410519326070325,1.5877395795232025,3.5487708089144676,-1.283331645484679,0.30949338418430644
-0.4111912666147527,-0.10235649071787879,-0.48772236467012914,-0.48772236467012914,-1.034027237320758,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-0.5674956056410178,-0.09238745217746054,-0.7744934465695991,1.1316998620585483,-0.7316552525011869,0.7476645376273301,-0.8339603725420452,-0.6164789915651259,-0.5230014462035358,1.6612452539705709,-0.6666082090210984,-0.03110494002510758,-0.025676652273934286,0.8065758349537706,-0.9260939110433204,0.34840310448252,-0.2485369826659024,2.06433044299213,-1.1398827259121567,1.468853280246335
-0.4179839722021869,0.027484616101856905,-0.48772236467012914,2.516647401697867,-1.0734227606782216,-0.4372580131280699,-0.27259856706992697,-0.27259856706992697,-1.068518749293496,0.7973605443088366,-0.33854789168154736,1.0533436348727878,0.21069990226818106,0.9147992254543502,-0.6164789915651259,-0.5010593646772658,-0.9828428567665056,-0.5230014462035358,-0.03110494002510758,1.530926459469711,-1.505236629567631,0.8065758349537706,-3.795795424064467,-3.640430466132593,-0.5919627519302771,-0.2485369826659024,-0.9272790676607825,0.8515714032097244
-0.41817947923297133,-0.25598312255073213,1.2290603589687255,1.8728538803332961,-1.2660230970924875,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-0.9216671382229419,-0.09238745217746054,-0.7103838061448857,0.2512608002258174,0.7049918513736233,0.7334403088760947,0.14268552301441548,0.6205265812832662,-0.6379617988442783,1.6612452539705709,-0.6012760972551554,0.17083067816053438,-1.505236629567631,1.1302295799867665,-0.08490833782289284,0.1961081668908656,0.2504816861427397,0.282721656318579,-0.815650851017117,0.9213056645715167
-0.4165293067945644,-0.41024631596596106,-0.48772236467012914,-0.48772236467012914,-0.04768005992648626,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-1.0944337394824173,-0.299707373688831,-0.9725210025481575,0.6800830617333443,0.9076871110787322,1.0285930554642362,-0.7166392690991957,0.9154931318760063,1.6612452539705709,1.6612452539705709,-0.7378796036748544,-0.7200617550114154,-1.7364178760197713,0.34421334204949033,-1.360392145600947,0.4228510977328682,-0.38170207687045593,-0.353667320195813,-0.3365201088491,1.6361750061697633
-0.412488828158352,0.238896376587108,-0.48772236467012914,0.04877223646701293,-1.2032820784120826,1.2319449024622358,-0.27259856706992697,-0.27259856706992697,-0.19604741293314576,-0.04055747179961793,-0.2345478083259005,0.38660337445576776,0.6160904216783999,1.1174944851594597,-0.6475205963253289,1.1765183259621839,-0.5230014462035358,-0.5230014462035358,-0.03110494002510758,1.530926459469711,0.20550459417820588,0.29797709275906326,0.21310292234565797,0.29533561003013664,-1.0026719372137944,0.7985611791320071,-0.999606219708252,0.8122262995093652
-0.1138180903976183,0.10804049517901489,-0.48772236467012914,2.087451720788153,-1.3068777139076349,-0.7203221439187337,-0.27259856706992697,-0.27259856706992697,-1.033965429041601,1.0737871063239972,-0.8143838895005313,0.20852103994267476,-1.6633422357071281,1.1174944851594597,-1.0348989074905561,-0.9247083411289172,-0.9828428567665056,-0.6379617988442783,-0.6190939459185945,-0.03110494002510758,0.8065758349537706,1.222702078567624,-0.5752344435895447,0.4410519326070325,0.6303526390841497,1.4882161933282203,-1.1431901598766128,0.057405835267903715
-0.4163884951831065,0.9702707227669163,0.04877223646701293,2.087451720788153,-0.37597608790534887,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-0.3860906743185687,1.6007252401653962,-0.5508220344211542,0.12874015408080905,0.2960452747755957,1.0108127695251916,-1.1647222192824618,0.180619980286455,-0.8678825041257632,-0.6379617988442783,-1.1417508400461382,-0.47061187372326946,0.0667958463069231,0.8065758349537706,0.35103455048842336,0.40947458053619273,-0.6382201004434378,0.638763066086543,-1.0615707625148108,0.9391045521169632
-0.3809435359948127,-0.3691060507737435,-0.48772236467012914,3.589636603972151,1.0159990707250288,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-1.249923680615945,1.194723727205629,-1.2546034204168974,2.003590971834652,-2.203862928254086,0.1466908728876203,-0.6489942406554456,1.029344040606,-0.5230014462035358,1.6612452539705709,-0.7794545838895454,0.14113426372146937,-1.6439453774389146,0.8065758349537706,0.2776829930738684,0.43184187158637116,-0.690084400291527,1.4882161933282203,-1.2074912706087952,2.185832952055626
-0.4090558177963628,-0.27484256862747686,-0.48772236467012914,3.375038763517294,-1.123031938239472,-0.7203221439187337,-0.27259856706992697,-0.27259856706992697,-1.0166887689156532,-0.4811123050112801,-2.5154263487695956,-0.24594507773473845,-1.0730367425308447,0.8472341388859808,-1.0371806793565437,-0.8597253798621526,-0.6379617988442783,1.6612452539705709,-1.0942365769436344,-0.6012760972551554,-1.551472878858059,1.1302295799867665,0.4410519326070325,0.4410519326070325,0.3836467803472932,0.5308292528891682,-0.9785590644038631,1.2000695671117663
-0.40816789003154996,1.214607961954459,-0.48772236467012914,0.3706689971492982,-0.7407494523263074,1.2319449024622358,-0.27259856706992697,-0.27259856706992697,-0.878475487908073,-0.14421743255530314,0.47493221237426225,3.0108246558407057,-1.4570909188142098,0.28182104602435976,-1.1306857889481503,2.429924134097361,-0.6379617988442783,-0.17812038828130847,-0.6012760972551554,1.530926459469711,-2.5224341139570474,-1.505236629567631,-0.052892411417735624,0.4410519326070325,0.6009161445757752,0.6906273659346318,-0.963796005485839,1.8538527410775751
-0.40973427374247795,-0.4039563427434012,-0.48772236467012914,-0.48772236467012914,-0.4372580131280699,-0.37597608790534887,-0.27259856706992697,-0.27259856706992697,0.17540077977472532,1.3674903284651043,-0.22030122156485335,-0.22030122156485335,-0.8241127393842193,1.1174944851594597,-0.8566830173741694,-0.3620614285075365,-0.7529221514850207,-0.6379617988442783,-0.06080135446417258,1.530926459469711,0.34421334204949033,0.5753945885016305,-3.6092916883960697,0.4410519326070325,2.298420661225398,2.519895238955076,-1.2973891438263503,-0.9491881402451037
-0.41797233487892593,-0.4121792753596099,-0.48772236467012914,-0.48772236467012914,-0.7203221439187337,0.40609800541318597,-0.27259856706992697,-0.27259856706992697,-0.7143472167115719,0.1581241196487778,-1.8130696214499575,-0.16473953319676876,-0.23380724620793591,0.21069990226818106,0.42766932169346056,0.47164096702759195,-0.5230014462035358,-0.5230014462035358,-1.0942365769436344,-0.6012760972551554,-0.30309414801650153,0.020559597016494405,-2.514281219189552,0.4410519326070325,-0.6942896137927234,-0.05509716161086706,-1.0021089016332891,0.3020970821416045
-0.4173415919581808,-0.4162057892079091,-0.48772236467012914,-0.48772236467012914,-1.191609330750612,-0.7553403869031458,-0.27259856706992697,-0.27259856706992697,-1.2412853505529713,2.732346478414959,-0.42972604695225103,0.8196996119916103,-2.0900690982442005,1.0108127695251916,-0.9945876045247799,-0.8006845328297298,-0.6379617988442783,1.6612452539705709,-0.8566652614311143,1.530926459469711,-1.7364178760197713,-1.6439453774389146,0.1862402443687284,0.3971944991753105,-1.3306785903071154,1.0733017945435064,-0.829183168399334,2.0776197390850237
-0.4192419668466989,0.006999435965553266,-0.48772236467012914,3.589636603972151,-0.6094310411347623,-0.0797801159955307,-0.27259856706992697,-0.27259856706992697,0.21859243008959417,0.5122956522307023,-0.05076683910838916,0.5276445833901376,-1.2650638306725273,1.1174944851594597,-0.7031863224726453,-0.33078213917795973,-0.8678825041257632,-0.2930807409220509,-0.9813902020751873,1.530926459469711,-1.7364178760197713,1.1764658292771952,0.014319105316378233,0.4032248962721724,-0.7209226326336341,-0.451788968557063,-0.502271530533368,1.3975313921326595
-0.4194630759886575,-0.4112331609784922,-0.48772236467012914,-0.48772236467012914,1.0159990707250288,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-1.3017536609937872,1.004680465820207,-1.868631309818042,-1.3400829409831814,-0.2515875321469806,0.4951844772928959,-0.5312453049877234,0.46793308774536224,-0.5230014462035358,1.6612452539705709,-1.1001758598314473,0.12925569794584338,-1.6901816267293426,0.20550459417820588,-0.025920089857226842,0.4410519326070325,-1.0335101695559015,-0.2891873798441346,-0.9021315236760235,1.2028840740175935
-0.41426584742030365,-0.41344657986273065,-0.48772236467012914,2.087451720788153,-1.1974457045813474,-0.18045756457571516,-0.27259856706992697,-0.27259856706992697,-1.2931153309308134,0.24450742027851546,-1.882877896579089,-0.5850138426476681,0.6658752223077247,1.1174944851594597,0.33635091014009183,0.47164096702759195,-0.8678825041257632,-0.5230014462035358,-1.3080507609049024,1.530926459469711,-1.7364178760197713,0.0667958463069231,-3.7303382046676226,-2.514281219189552,0.6471734930889356,1.1812356077408812,-1.2972434594350566,-0.46084856873590085
-0.4041053004811418,-0.39494207214544585,-0.48772236467012914,-0.48772236467012914,-1.1274092186125233,-0.16440753654119306,-0.27259856706992697,-0.27259856706992697,-0.41200566450749,0.3654440411601482,-1.332959647602658,-0.6719180218900574,0.9396916257690129,1.0357051698398543,0.317003386193074,0.9005190040054641,-0.6379617988442783,-0.6379617988442783,-0.14395131489355456,1.530926459469711,0.8065758349537706,0.8065758349537706,0.4310743665013161,0.4410519326070325,-0.4223524740486879,-0.37609512553552726,-0.8772613479789919,-0.3972339134269993
-0.3857032012085536,-0.3535690604880087,-0.48772236467012914,-0.48772236467012914,-0.5933810131002402,1.5689954911872015,-0.27259856706992697,-0.27259856706992697,0.1581241196487778,0.9787654756312858,-0.5109315914902207,2.1090157138664027,-0.23380724620793591,0.6872115654345786,0.2661388883471059,0.6735302402535975,-0.6379617988442783,1.6612452539705709,-0.7319403207870414,-0.6012760972551554,-1.7364178760197713,-0.30309414801650153,0.3102471373969223,0.4410519326070325,-0.6942896137927234,1.7881880897468987,-1.0699970698128898,1.8542271701446964
-0.4170436764826997,0.2628320230702923,-0.48772236467012914,-0.48772236467012914,1.0159990707250288,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-1.0857954094194435,-0.878475487908073,-1.0665484751710717,-0.5835891839715629,-0.2053587887054645,1.0428172842154722,0.9880819993627287,1.2849024895965833,-0.6379617988442783,1.6612452539705709,-1.1417508400461382,-1.0942365769436344,0.8065758349537706,1.268938327858051,0.23481235189435992,0.34314021247071375,-0.690084400291527,-0.3424534175259558,-0.7958829012622057,0.3610199641650976
-0.41532484383705287,0.5095933166930973,-0.48772236467012914,1.7655549601058678,1.0159990707250288,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-1.0944337394824173,-0.9216671382229419,-1.882877896579089,-0.49810966340527885,-0.9343505122062963,1.0783778560935615,-0.4617463369028587,-0.43056212140103167,-0.6379617988442783,-0.40804109356279333,-0.03110494002510758,0.17083067816053438,-0.025676652273934286,0.8065758349537706,0.0286824147652672,0.4277850589939368,-0.3354447283572953,1.4980283581643454,-1.1765940194043134,0.3356254461422022
-0.4173415919581808,-0.3982517268808687,-0.48772236467012914,1.0144625185138687,-0.9056270130445806,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-0.3860906743185687,-0.14421743255530314,-0.5408494236884203,0.29969919521337846,-0.24091936058355387,0.37783459009520115,-1.1783177766506363,1.3388568868444093,-0.6379617988442783,-0.17812038828130847,-0.7556974523382934,1.530926459469711,-0.4880391451782146,0.8065758349537706,-0.27831961925678655,0.4410519326070325,-1.1344352935846158,2.710531584342647,-1.2851103208634698,1.4204466649525849
-0.41098994092233776,-0.005218589726149959,-0.48772236467012914,-0.48772236467012914,-0.9056270130445806,1.2319449024622358,-0.27259856706992697,-0.27259856706992697,1.194723727205629,1.6007252401653962,-0.4667671725309741,0.36380883563809185,-0.19469061714203756,0.36716641853177445,-0.8590598630679062,0.09676486421142005,-0.6379617988442783,-0.17812038828130847,-0.03110494002510758,1.530926459469711,0.8065758349537706,0.8065758349537706,-0.3909235795927331,0.3990584400961589,-0.8821224835128303,-0.6816739732891341,-0.6877064829338357,0.508047593773371
-0.41334649888268626,-0.3565039934144279,-0.48772236467012914,-0.48772236467012914,-0.47665353648553344,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-1.3881369616235248,-0.7402622069004932,-0.5850138426476681,0.32961702741157795,-0.941462626581914,1.0748217989057522,-0.6461420258229615,0.0006927612705775703,-0.7529221514850207,-0.40804109356279333,-0.9695116362995614,1.7981941894212958,0.34421334204949033,0.8065758349537706,-0.3909235795927331,0.3588192449225538,-0.6298096734410449,1.960601843295952,-1.1383518319990502,0.8851773938363565
-0.40768494111621933,-0.4068470538414287,-0.48772236467012914,0.585266837604155,-0.7553403869031458,-0.18045756457571516,-0.27259856706992697,-0.27259856706992697,-0.3860906743185687,0.5122956522307023,-0.34709584373817487,0.8353708574287626,-1.1370457719114055,0.8116735670078914,0.0013582780648238077,0.2873878888491134,-0.6379617988442783,-0.5230014462035358,-0.03110494002510758,1.530926459469711,0.25174084346863457,0.8065758349537706,0.06957947144034751,0.373511485122181,-1.1498544097556693,-0.7377434866384198,-0.4258525814091082,0.9945477279781865
-0.40059432005330403,0.07085575616320444,-0.48772236467012914,-0.48772236467012914,-1.287909498957745,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-1.249923680615945,-0.09238745217746054,2.3426597367475814,2.5421119514022466,-1.3041804597384257,1.1174944851594597,0.2110436051662864,0.33635091014009183,-0.7529221514850207,-0.6379617988442783,-1.1001758598314473,1.530926459469711,0.0667958463069231,0.8065758349537706,-3.438576628763092,0.30290101729710867,-0.02145545360129564,0.8686480708186142,-0.6491886068337491,1.2208645568304373
-0.3981900490675855,-0.36664126570706784,0.7998646780590118,2.087451720788153,-0.0797801159955307,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-0.5329422853891227,1.8598751420546091,-0.45536990312213615,1.077562832366569,-1.8162526947829123,0.54852533511003,-1.0484469279448563,1.0411807321608093,-0.9828428567665056,1.6612452539705709,-0.3577654988548225,1.530926459469711,0.8065758349537706,1.268938327858051,0.1038979131006699,0.4310743665013161,-0.8667033673417768,0.6247456877492213,-1.0969992864659937,1.7503984838653752
-0.009136876468122015,1.426837826264957,1.2290603589687255,2.9458430826075803,-1.3302232092305764,-1.139081966273994,-0.27259856706992697,-0.27259856706992697,-1.3017536609937872,-1.2240086904270238,0.1714799143639517,2.8669341295541275,-2.2180871570053218,-0.22669513183231793,-0.5690846884320137,0.839243922020929,-0.6379617988442783,-0.5230014462035358,-0.6190939459185945,1.530926459469711,-0.950401638082495,0.8065758349537706,0.15466289229788802,0.41616283913453045,0.03040884624679347,0.13974439727790064,-0.7295543139713669,1.7397300787232115
-0.3976419311419933,0.056310265819305205,-0.48772236467012914,-0.48772236467012914,1.0159990707250288,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-0.9475821284118632,-0.14421743255530314,-0.9696716851959484,0.1714799143639517,0.4951844772928959,1.0108127695251916,-0.39533726821985193,-0.18089824973091578,-0.6379617988442783,-0.6379617988442783,-0.6190939459185945,1.530926459469711,0.8065758349537706,1.1764658292771952,0.3893001611576009,0.427127197492461,0.4971875448795965,1.0130270676930244,-1.0513352543105345,-0.20893714091390725
-0.369812436295685,-0.3535690604880087,-0.48772236467012914,-0.48772236467012914,-0.8020313775490284,1.2319449024622358,-0.27259856706992697,-0.27259856706992697,-1.310391991056761,1.2551920376464454,-0.5408494236884203,-0.42972604695225103,-2.203862928254086,0.49874053448070466,-0.699478443190416,0.14415916734453227,-0.6379617988442783,1.6612452539705709,0.14113426372146937,1.530926459469711,0.8065758349537706,0.8065758349537706,0.3205536342533769,0.3841469127293733,-0.5386967142484557,2.3320623692349693,-1.22636505922745,0.8546047028872168
-0.4190034017198488,-0.3788453266108579,3.375038763517294,3.589636603972151,-0.6167265084231814,1.2319449024622358,-0.27259856706992697,-0.27259856706992697,-0.7402622069004932,-0.09238745217746054,-0.07926001263048343,0.8196996119916103,-1.9762752682343143,0.07201367194363237,0.07147522603006008,1.1525597213693168,1.6612452539705709,1.6612452539705709,-0.8032117154407974,-0.44091545928420445,0.5753945885016305,0.8065758349537706,0.3259261698487623,0.3428112817199755,-0.8582929403393839,-0.6732635462867413,0.4999324366187439,1.554936649618952
-0.41635358321332355,-0.40419025294094696,-0.48772236467012914,-0.48772236467012914,-0.37597608790534887,-0.37597608790534887,-0.27259856706992697,3.668397859712446,-0.299707373688831,1.4106819787799734,0.5604117329405464,1.6061112012014283,-1.2472835447334825,0.8579023104494075,-0.699478443190416,2.3754468307969123,-0.8678825041257632,-0.6379617988442783,-0.6666082090210984,1.530926459469711,-0.4880391451782146,0.8065758349537706,-3.669376372197529,-0.9260939110433204,-0.9255763563585268,-0.8064286404912946,-0.9684590511836,1.611582100630208
-0.4030172107562401,-0.37951563643069036,-0.48772236467012914,-0.48772236467012914,-0.7203221439187337,0.11573840733410301,-0.27259856706992697,-0.27259856706992697,-0.5674956056410178,1.194723727205629,-0.8143838895005313,0.9735627490109221,-1.6775664644583639,0.9539158545202489,-0.668436838430213,2.153306832260269,-0.5230014462035358,-0.17812038828130847,-1.0942365769436344,-0.6666082090210984,-0.4880391451782146,0.8065758349537706,-0.5838962866923094,0.36112176017771963,-1.1092040125774372,0.0976922622659363,-1.0607556888160155,1.5059020207411797
-0.37678668412599053,0.12280942212952496,-0.48772236467012914,-0.48772236467012914,0.11573840733410301,1.5689954911872015,-0.27259856706992697,-0.27259856706992697,-1.310391991056761,-0.9130288081599681,0.2840279497762261,0.6316446667457833,-1.503319662255726,0.5663056210490747,0.42766932169346056,0.7093730733151489,-0.5230014462035358,1.6612452539705709,-0.6190939459185945,-0.22710127532293653,-2.5224341139570474,-1.7364178760197713,0.395440201838042,0.4101324420376686,-1.427398500834633,-1.037715383057098,0.6579144354939528,1.9050130159848275
-0.408880094215122,-0.40416465082977276,-0.48772236467012914,1.4436581994235824,-1.403177882114768,-0.8676905831448009,-0.27259856706992697,3.668397859712446,-1.3535836413716298,-0.14421743255530314,-0.5821645252954577,-0.5636439625060962,-1.001915598774666,0.6160904216783999,0.8810288693168221,2.253372035966589,-0.5230014462035358,-0.2930807409220509,-0.06080135446417258,0.016409323077396405,-1.505236629567631,0.8065758349537706,0.4410519326070325,0.4410519326070325,-0.6662548571180805,0.8910758761583285,-1.056904010782717,0.7635633847029026
-0.3271034599278872,4.412369834222935,-0.48772236467012914,-0.48772236467012914,-0.18045756457571516,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-1.068518749293496,0.4345506816639384,0.37235678769472064,0.554713098236128,-0.31559656152754134,1.1174944851594597,-1.1096269361016422,1.352737665695832,-0.8678825041257632,-0.17812038828130847,-0.6190939459185945,1.7981941894212958,-0.8579291395016376,0.8065758349537706,0.3422630638020789,0.4410519326070325,-0.7615730298118661,0.12012006760565058,-1.2081844612673394,1.3615451616359477
-0.39560307210666956,0.6538751779473835,-0.48772236467012914,-0.48772236467012914,-1.3068777139076349,0.40609800541318597,-0.27259856706992697,-0.27259856706992697,-0.41200566450749,-0.09238745217746054,0.18002786642057925,0.6316446667457833,-1.4464227472507831,0.8472341388859808,-1.0399378203612784,-0.964591811869821,-0.5230014462035358,1.6612452539705709,-1.1061151427192604,-0.6012760972551554,-0.30309414801650153,0.8065758349537706,-0.039844824971798365,0.23799201581815999,-0.5611245195881699,0.6527804444238641,-0.5469520164117141,1.5270218638125035
-0.4165293067945644,-0.2277335203347024,-0.48772236467012914,-0.48772236467012914,-0.6896811813073732,-0.18045756457571516,-0.27259856706992697,-0.27259856706992697,-0.14421743255530314,0.5986789528604399,-0.04934218043228394,1.0390970481117408,0.7298842516882854,0.7618887663785661,0.06615109167608976,0.22002808188861175,-0.8678825041257632,-0.6379617988442783,1.530926459469711,1.530926459469711,0.8065758349537706,1.1764658292771952,0.20663395091447864,0.4410519326070325,-1.1302300800834193,1.0186340190279533,-0.9921659975040948,0.6180664451186528
-0.3938958767842838,-0.14371553758740283,-0.48772236467012914,0.928623382331926,-0.37597608790534887,1.0159990707250288,-0.27259856706992697,-0.27259856706992697,-0.4811123050112801,0.25314575034148923,-0.10490386880036852,0.7570146302430009,0.3244937322780671,1.1174944851594597,-0.48356578037136283,-0.06139044824982817,-0.9828428567665056,-0.8678825041257632,-0.6012760972551554,-0.5537618341526515,-0.8579291395016376,0.34421334204949033,0.34434629189008564,0.3777875848817738,-1.1498544097556693,-0.8106338539924911,-0.040971504569091405,1.2921990896405138
