# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = 2 (Default)
# random
#   seed = 342138690
# output
#   file = of2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
16.1364,0.156656,9.71571e-005,10,1023,0,-0.340847,1.71133,3.67659,24.9241,-18.7986,-4.36966,-2.77784,9.15196,-13.9548,-15.6045,-12.175,-25.7447,-11.4068,29.4838,72.8532,29.7966,21.4277,0.215224,4.27155,5.63719,-3.04042,2.66057,-31.5844,1.52946,35.5936,-1.04827,10.9822,0.0347983
16.2753,0.395879,9.71571e-005,10,1023,0,-3.66661,1.70722,3.69341,24.3992,-19.1918,-4.33991,-2.83134,9.28402,-14.4326,-15.5635,-12.5627,-25.9946,-11.6172,29.1281,77.1151,29.6849,21.925,-0.112756,4.35098,5.79896,-3.0729,2.84494,-31.6264,1.53223,35.2254,-1.0108,10.9197,0.0359842
16.3798,0.974197,9.71571e-005,10,1023,0,1.30231,1.70146,3.70772,24.3515,-19.1086,-4.35998,-2.77974,9.3272,-14.273,-15.4733,-12.6496,-25.5922,-11.5689,29.4804,76.3947,29.6325,21.9796,-0.106885,4.21745,5.83672,-2.94036,2.85082,-31.3948,1.40732,34.7886,-1.0725,11.1651,0.0363751
11.3522,0.215622,9.71571e-005,10,1023,0,5.28184,1.70025,3.70148,24.3447,-19.0585,-4.29825,-2.39135,9.2521,-14.119,-14.9501,-12.5439,-25.8186,-11.1649,30.5563,75.6851,29.7067,22.2998,0.0252031,3.42424,5.57194,-2.8129,2.82194,-30.9846,1.43987,34.9653,-1.0645,11.1072,0.0366522
16.2124,0.566037,9.71571e-005,10,1023,0,-1.63685,1.70723,3.67093,24.2903,-18.8561,-4.31659,-2.40425,9.22721,-14.1914,-14.8144,-12.5815,-26.224,-11.1425,30.8208,75.6548,29.6037,22.319,0.142794,3.80453,5.60406,-2.75934,2.87115,-30.8667,1.44985,35.0447,-1.0304,10.8529,0.0368826
16.4727,0.988827,9.71571e-005,10,1023,0,-5.95087,1.70603,3.66888,23.5553,-19.4986,-4.4159,-2.63951,9.17487,-14.3202,-15.5119,-12.9022,-26.6101,-11.5858,30.6071,76.491,29.8015,22.5394,0.0480807,4.42454,5.54728,-2.74623,2.90616,-30.9118,1.47744,35.2782,-1.0095,10.6822,0.0365758
16.6584,0.993227,9.71571e-005,10,1023,0,-1.11356,1.70793,3.66685,23.4372,-19.7288,-4.38682,-2.61434,9.18982,-14.2398,-15.6075,-12.9372,-26.4162,-11.6345,31.4006,75.254,29.8108,22.5267,0.0520618,4.1451,5.55122,-2.67047,3.02732,-30.8641,1.50901,35.2391,-1.04253,10.7081,0.036419
16.1746,0.50911,9.71571e-005,10,1023,0,-0.62019,1.70441,3.6264,23.1267,-19.6975,-4.31018,-2.72203,9.14552,-14.4361,-15.2819,-12.9134,-26.171,-11.3825,31.8942,75.0257,29.9748,22.465,0.0574375,4.3039,5.54239,-2.6996,3.06821,-30.9038,1.56356,35.3613,-0.964542,10.8016,0.0366208
16.5447,0.426374,9.71571e-005,10,1023,0,-6.66735,1.70558,3.64839,23.3086,-19.5533,-4.27623,-2.70162,9.18083,-14.4437,-15.6938,-12.9948,-25.5209,-11.2366,32.9444,75.0285,30.1975,22.3771,-0.153245,4.75937,5.39177,-2.88428,2.96618,-30.7256,1.5347,35.5381,-0.790584,10.7245,0.0366924
16.1313,0.193061,9.71571e-005,10,1023,0,3.07423,1.68665,3.66121,22.8348,-19.5495,-4.20823,-2.77047,9.15133,-14.1251,-15.4969,-12.9162,-25.7613,-10.7556,34.5143,74.7787,30.1176,21.961,0.145024,5.2737,5.28615,-2.64082,2.90867,-30.9797,1.55722,35.0253,-0.533279,10.9401,0.0371094
16.5717,0.492368,9.71571e-005,10,1023,0,-3.8608,1.68814,3.66089,22.3847,-19.3981,-4.26083,-2.70471,9.16752,-13.8588,-15.6844,-12.9219,-25.9304,-10.8419,34.7696,74.0001,29.8688,21.7843,0.382141,5.06796,5.4334,-2.75949,2.97343,-31.0238,1.50106,34.6978,-0.525299,10.8369,0.0368276
16.7061,0.997576,9.71571e-005,10,1023,0,-7.46698,1.68999,3.66282,22.3289,-19.3796,-4.25958,-2.71847,9.16684,-13.9098,-15.7277,-12.9364,-25.9777,-10.8736,34.5499,73.938,29.8629,21.8,0.371055,5.00332,5.4235,-2.75588,2.96983,-30.9876,1.51516,34.6631,-0.514212,10.8403,0.0366441
16.6495,0.872135,9.71571e-005,10,1023,0,-7.77156,1.68526,3.64047,22.4894,-19.4255,-4.28005,-2.64791,9.16471,-13.816,-15.6168,-12.9513,-25.3592,-10.7772,34.6936,73.9459,29.9003,21.7902,0.286545,5.11135,5.45914,-2.76585,2.96765,-31.0921,1.48544,34.8881,-0.525488,10.8126,0.0365798
14.5794,0.307834,9.71571e-005,10,1023,0,-4.7754,1.68754,3.61018,22.7313,-19.0766,-4.23476,-2.62373,9.16705,-14.4562,-15.5413,-12.7265,-24.7683,-10.9241,34.7118,73.3485,29.8906,21.4768,0.354403,5.39394,5.46282,-2.87957,2.91734,-31.0305,1.56526,34.9714,-0.441796,10.9813,0.0364163
16.6561,0.997273,9.71571e-005,10,1023,0,4.45675,1.68011,3.63973,22.7896,-18.881,-4.2236,-2.58175,9.20575,-14.3898,-15.6872,-12.5801,-24.7825,-10.9404,34.2363,75.4018,29.8166,21.403,0.71387,5.44997,5.40863,-2.88553,2.85172,-31.1166,1.69657,35.3083,-0.367202,10.6513,0.0367576
12.9004,0.355951,9.71571e-005,10,1023,0,-1.09824,1.69985,3.66643,22.2713,-18.6071,-4.28599,-2.72543,9.16522,-14.614,-15.7483,-12.5657,-24.8683,-10.8639,33.8251,76.3143,29.9855,21.3165,0.576207,5.40997,5.3925,-2.84348,2.94468,-31.0424,1.54458,35.774,-0.232924,10.7163,0.0366757
13.8698,0.692635,9.71571e-005,10,1023,0,-3.62958,1.68494,3.603,22.2985,-18.9458,-4.27465,-2.74284,9.17297,-14.8134,-15.4745,-12.7266,-24.7204,-11.0995,34.0333,75.9308,29.9803,21.5012,0.562731,5.06438,5.54385,-2.80334,2.95761,-31.0195,1.56845,35.8909,-0.452628,10.4643,0.0392408
16.6562,0.954305,9.71571e-005,10,1023,0,2.54515,1.67786,3.58934,22.4434,-18.8979,-4.23711,-2.62684,9.23361,-14.4466,-15.3769,-12.6466,-25.2547,-10.7367,34.9297,76.5552,29.9623,21.4873,0.640329,5.13484,5.64395,-2.83027,2.97699,-31.3018,1.57123,35.8675,-0.334218,10.5963,0.0377667
16.6298,0.999972,9.71571e-005,10,1023,0,2.52335,1.66094,3.63475,22.5214,-18.9641,-4.21869,-2.73154,9.20025,-14.3417,-14.4958,-12.8351,-25.1431,-10.3518,35.9755,78.7653,29.8451,21.2134,0.767743,4.38556,5.45398,-2.77938,2.99609,-31.4175,1.55317,35.6389,-0.366273,10.614,0.0377192
16.6551,0.280771,9.71571e-005,10,1023,0,4.45067,1.67797,3.65295,22.5853,-19.0334,-4.04713,-2.72957,9.30215,-14.4795,-15.1819,-13.1336,-25.4587,-10.7166,34.6785,78.8894,29.9944,21.1857,0.699042,4.39369,5.73165,-2.65812,3.09233,-31.3786,1.6123,35.8402,-0.482792,10.897,0.039397
16.3988,0.486916,9.71571e-005,10,1023,0,-5.59012,1.68846,3.6762,22.5298,-19.1421,-4.03949,-2.72989,9.32926,-14.3306,-15.1166,-13.0124,-25.4282,-10.6358,33.938,79.6178,30.0497,21.231,0.674004,4.47854,5.69233,-2.61842,3.1331,-31.555,1.60946,35.9203,-0.517894,10.9841,0.0396686
15.0125,0.681043,9.71571e-005,10,1023,0,-5.39979,1.67211,3.65692,22.4862,-19.0526,-4.02839,-2.71877,9.34906,-14.1136,-15.3702,-13.1509,-25.8652,-10.677,33.731,79.2779,29.9725,21.1699,0.855853,4.68166,5.70398,-2.63477,3.19655,-31.4164,1.63162,36.0693,-0.510185,10.9507,0.0403142
16.5034,0.999288,9.71571e-005,10,1023,0,-2.34785,1.66739,3.66782,22.6698,-19.1129,-4.05925,-2.72732,9.37411,-14.2977,-15.4838,-13.2382,-25.6646,-10.8208,33.6076,79.5558,30.0402,21.0805,0.942866,4.6699,5.78101,-2.63188,3.19595,-31.4634,1.64328,36.1124,-0.484958,10.7299,0.0406667
16.5946,0.950533,9.71571e-005,10,1023,0,-2.92386,1.67686,3.67063,22.585,-19.1402,-4.06571,-2.68947,9.38638,-14.1011,-15.5709,-13.4016,-25.6233,-10.8118,33.0273,79.5557,30.0438,21.1302,0.949114,4.54398,5.82179,-2.64211,3.17795,-31.3698,1.6436,36.1137,-0.526078,10.7485,0.040276
16.49,0.970099,9.71571e-005,10,1023,0,-5.41295,1.67774,3.67263,22.6741,-19.1871,-4.05112,-2.71342,9.37963,-14.1005,-15.6695,-13.4197,-25.6695,-10.841,33.0969,79.6483,30.0874,21.0529,0.962299,4.51432,5.79822,-2.58913,3.17273,-31.3681,1.63558,36.0982,-0.526098,10.7468,0.0400492
16.2619,0.850495,9.71571e-005,10,1023,0,-5.48276,1.66002,3.66452,22.8101,-19.2653,-4.11236,-2.71915,9.42035,-14.1622,-15.8245,-13.5159,-26.0655,-10.9953,33.6877,79.6105,30.0706,21.1181,0.948922,4.91253,5.71592,-2.54008,3.3302,-31.4212,1.75326,36.0077,-0.524892,10.6231,0.0387941
16.4988,0.975036,9.71571e-005,10,1023,0,-1.76502,1.69368,3.678,22.574,-20.1085,-4.22778,-2.97378,9.34045,-14.2319,-15.3522,-13.4878,-25.8925,-10.8991,35.4042,80.3433,29.9156,21.2727,1.17387,4.74835,5.59009,-2.46897,3.3922,-31.691,2.06799,35.5551,-0.331713,10.7105,0.0407828
16.4885,0.99132,9.71571e-005,10,1023,0,-4.94957,1.6877,3.73033,23.0058,-20.7372,-4.20954,-3.23541,9.2811,-14.4756,-14.9352,-13.4925,-24.9164,-10.8043,35.3764,81.7836,30.4148,21.1066,1.25568,4.0993,5.40274,-2.38991,3.46525,-31.654,2.12118,35.4998,-0.405615,11.0972,0.0416697
16.319,0.507119,9.71571e-005,10,1023,0,-1.01517,1.70566,3.73801,23.0449,-20.7084,-4.18326,-3.26256,9.27277,-14.2516,-15.0521,-13.3246,-24.7138,-10.6596,34.902,81.918,30.3072,21.1079,1.07012,4.16258,5.44617,-2.38332,3.50501,-31.3764,2.09761,35.5067,-0.336116,11.185,0.0426057
16.5222,0.963012,9.71571e-005,10,1023,0,-7.10306,1.68974,3.72251,22.789,-20.8763,-4.19553,-3.30878,9.25426,-14.2389,-14.9661,-13.068,-24.7579,-10.5884,35.5108,81.9831,30.41,21.1991,1.11748,4.29367,5.59398,-2.28136,3.47962,-31.267,1.93455,35.4004,-0.306321,10.9493,0.0413958
16.2091,0.885315,9.71571e-005,10,1023,0,-9.41406,1.70812,3.74898,22.4074,-20.7901,-4.12104,-3.40251,9.15805,-14.4708,-15.0751,-12.8692,-24.2658,-10.5686,36.7164,83.2797,30.6342,21.0225,1.14054,4.34885,5.64513,-2.23183,3.57411,-31.0619,1.95181,35.5855,-0.255953,11.0528,0.0408785
16.2107,0.999896,9.71571e-005,10,1023,0,-7.53564,1.71063,3.77166,22.5348,-20.3478,-4.02461,-3.47322,9.16044,-14.422,-15.1245,-12.9684,-24.0744,-10.6519,36.5047,83.2861,30.4716,21.1772,1.20687,3.82964,5.57687,-2.40108,3.6213,-30.9962,1.92806,35.8048,-0.395762,10.8324,0.0412837
14.7381,0.699606,9.71571e-005,10,1023,0,-1.87393,1.72542,3.74491,22.481,-20.6082,-4.07125,-3.32461,9.11769,-14.2793,-14.8147,-12.9702,-23.901,-10.6649,35.0378,83.7701,30.3786,21.4943,1.17861,4.03409,5.56047,-2.31346,3.6982,-31.2539,1.94654,36.0024,-0.5252,10.7629,0.0415111
15.1236,0.654466,9.71571e-005,10,1023,0,2.19987,1.72559,3.75092,22.4272,-20.5527,-3.93281,-3.18821,9.01133,-14.5721,-14.926,-13.0921,-23.8987,-10.7398,36.0692,82.5931,30.3092,21.4077,1.11112,4.12918,5.37776,-2.45717,3.8335,-31.3435,2.00001,35.8739,-0.497162,10.7276,0.0418042
14.894,0.972043,9.71571e-005,10,1023,0,-4.09772,1.73426,3.76348,22.6042,-20.6029,-3.90108,-3.22786,9.06794,-14.091,-15.0898,-13.3443,-23.2158,-10.6782,36.6865,83.0604,30.0934,21.2479,1.28931,4.29113,5.32925,-2.47,3.86919,-30.8187,1.97315,36.0193,-0.51268,10.5127,0.043215
15.8812,0.999858,9.71571e-005,10,1023,0,1.72057,1.74379,3.73967,22.8527,-20.63,-3.86113,-3.15533,9.08487,-13.8006,-14.975,-13.2581,-22.7664,-10.3518,36.0448,82.354,29.9043,21.1011,1.19813,4.14757,5.38062,-2.54038,4.02565,-31.083,1.85907,36.2662,-0.356955,10.3989,0.0432028
15.9597,0.913458,9.71571e-005,10,1023,0,-1.59006,1.75353,3.77593,22.5052,-20.523,-3.78261,-3.10133,9.12587,-14.079,-14.5172,-13.679,-23.013,-10.1846,34.9692,83.1039,29.982,21.3495,1.03458,4.50921,5.10215,-2.66323,4.0373,-31.106,1.74625,35.7091,-0.397401,10.0702,0.04209
16.2643,0.851827,9.71571e-005,10,1023,0,-7.36533,1.75578,3.77415,22.7075,-20.2685,-3.80123,-3.15469,9.09871,-13.9165,-14.5013,-13.6882,-23.3688,-10.0578,35.1856,82.7952,29.9917,21.5119,1.06733,4.95385,5.08299,-2.67736,4.07359,-31.0247,1.72203,35.504,-0.375647,10.0519,0.041922
16.2931,0.879985,9.71571e-005,10,1023,0,-5.83083,1.73889,3.76172,23.1566,-20.3649,-3.77232,-3.20302,9.13401,-13.9313,-14.6013,-13.4863,-24.5338,-9.86854,35.3637,83.338,30.1924,21.3902,1.12364,4.9538,5.13811,-2.61436,4.09511,-30.9854,1.79884,35.0957,-0.202372,10.0151,0.0406882
16.117,0.999942,9.71571e-005,10,1023,0,-0.605297,1.78207,3.77279,23.0013,-20.2101,-3.71219,-3.10657,9.17711,-14.6111,-14.7271,-13.4804,-23.412,-10.1696,36.3435,82.5177,30.3512,21.2458,0.910757,4.86485,5.08357,-2.68543,4.32953,-31.0697,1.88231,35.2519,-0.257509,9.99608,0.0408904
16.1779,0.955499,9.71571e-005,10,1023,0,-6.24196,1.76657,3.78841,23.049,-19.8043,-3.63475,-2.88756,9.2549,-14.6502,-14.7646,-13.7538,-23.0733,-9.83616,35.5639,81.8164,31.0726,21.6213,0.216655,4.72245,4.85706,-2.94238,4.39593,-31.0512,1.76732,35.1103,-0.338808,10.4432,0.0412063
16.0985,0.995464,9.71571e-005,10,1023,0,-1.26853,1.77512,3.80001,22.7968,-19.9342,-3.6682,-3.1299,9.09146,-15.1265,-14.6408,-13.568,-22.7813,-9.9996,36.2101,82.3493,31.0347,21.9662,0.1134,5.94196,4.92288,-2.83059,4.49545,-31.422,1.66201,35.3898,-0.29874,10.1466,0.0405054
15.941,0.801592,9.71571e-005,10,1023,0,-0.895172,1.78176,3.78445,22.6962,-19.946,-3.66953,-3.03642,9.11152,-15.1691,-14.7165,-13.2566,-22.7844,-10.0009,36.7633,81.3642,31.1141,22.0755,0.166354,5.81535,4.85627,-2.79609,4.52076,-31.358,1.69568,35.7062,-0.258589,9.97051,0.0402889
16.2265,0.954324,9.71571e-005,10,1023,0,-1.59834,1.75707,3.81538,22.7945,-20.0314,-3.62249,-2.80491,9.08962,-14.4954,-14.7968,-13.2739,-22.479,-9.54849,37.0524,80.7615,30.9676,22.0988,0.0392591,5.78861,4.72859,-2.99,4.48359,-31.6979,1.74618,35.5354,-0.0857392,10.0853,0.0395604
14.633,0.487251,9.71571e-005,10,1023,0,0.947459,1.7697,3.84837,22.7763,-20.0921,-3.60847,-2.86613,9.00373,-14.5808,-14.9449,-13.399,-23.3158,-9.74094,36.1486,78.406,30.7613,22.0197,0.0165218,6.35794,4.70787,-2.87299,4.50836,-31.7982,1.71017,35.6431,-0.106597,9.81181,0.0379691
15.3301,0.677609,9.71571e-005,10,1023,0,-3.99191,1.77159,3.86924,22.8265,-20.0887,-3.61473,-2.83921,8.95259,-14.4784,-15.1741,-13.4964,-23.4544,-9.86056,36.482,78.5864,30.6577,22.1132,0.271783,6.49831,4.77267,-2.85925,4.48983,-31.8764,1.67373,35.5649,-0.0902359,9.68292,0.0382952
15.9002,0.95177,9.71571e-005,10,1023,0,-7.21264,1.77937,3.86797,23.0947,-20.118,-3.68494,-2.78277,8.95786,-14.2979,-15.2456,-13.5645,-23.4988,-9.90872,36.1213,78.4984,30.5002,22.044,0.28412,6.3093,4.7076,-2.90459,4.46608,-31.965,1.6244,35.446,-0.0915846,9.59377,0.0375553
11.6489,0.331331,9.71571e-005,10,1023,0,-0.899706,1.77215,3.78293,22.9277,-19.951,-3.68562,-2.97623,9.04626,-14.7607,-15.5193,-13.759,-23.8249,-10.244,35.4663,79.323,30.7904,21.6539,0.209955,6.08027,4.5771,-2.62506,4.40075,-32.1475,1.60833,35.8438,-0.187013,9.63775,0.0368835
16.026,0.90013,9.71571e-005,10,1023,0,-5.49947,1.76713,3.72959,22.4284,-19.9934,-3.63582,-3.01786,9.08404,-15.0165,-15.6458,-13.6379,-23.699,-10.3817,34.6889,79.2802,31.1057,21.5533,0.262513,6.0392,4.2115,-2.72033,4.32366,-32.144,1.48858,36.0031,-0.262452,9.96452,0.0367896
14.0017,0.451583,9.71571e-005,10,1023,0,-1.47737,1.77236,3.72495,22.7797,-20.3425,-3.6727,-3.09886,9.01801,-15.7805,-15.5239,-13.8115,-24.443,-10.9133,35.8142,77.0324,30.8463,21.8092,0.575037,5.3474,4.15801,-2.68564,4.31622,-31.8084,1.59963,36.2166,-0.276845,9.54925,0.0362856
16.2693,0.511357,9.71571e-005,10,1023,0,-0.726949,1.75462,3.71285,22.711,-20.3773,-3.64997,-3.16274,9.09309,-15.618,-15.5388,-14.2528,-24.0801,-11.0027,35.2136,76.6315,30.9393,21.275,0.682959,5.44928,4.11841,-2.82291,4.55377,-31.4566,1.62483,35.8874,-0.471321,9.71442,0.0346387
16.0082,0.234292,9.71571e-005,8,377,1,0.338767,1.75669,3.71319,22.6282,-20.3747,-3.65421,-3.18919,9.0955,-15.6249,-15.4809,-14.241,-24.1263,-10.9809,35.1851,76.6387,30.9493,21.2297,0.692153,5.3593,4.11573,-2.85384,4.56867,-31.4266,1.62172,35.9159,-0.475941,9.74471,0.0344688
16.1171,0.153113,9.71571e-005,8,365,1,4.31917,1.75755,3.70987,22.7041,-20.5035,-3.65658,-3.16634,9.08351,-15.6307,-15.5,-14.1952,-24.0071,-11.052,35.0476,76.6888,30.9699,21.0244,0.668424,5.23909,4.18066,-2.86118,4.57149,-31.4214,1.62491,35.9126,-0.525369,9.73302,0.0341767
16.3005,0.195378,9.71571e-005,10,1023,0,-8.82239,1.76053,3.71566,22.8914,-20.3687,-3.70879,-3.07866,9.12375,-15.8253,-15.4883,-14.1706,-24.1526,-11.2613,35.1958,75.8169,30.8194,21.0459,0.762197,5.43346,4.09926,-2.87653,4.54547,-31.4795,1.68408,35.7067,-0.557331,9.96838,0.0340545
16.2383,0.0929558,9.71571e-005,10,1023,0,0.625945,1.7605,3.71988,23.2875,-20.404,-3.65779,-3.18258,9.07601,-15.6449,-16.1295,-14.5586,-25.0739,-11.348,35.4678,76.1387,31.2062,21.2489,0.748885,5.93264,4.1205,-2.99506,4.79113,-30.9877,1.69983,35.0741,-0.590986,10.0986,0.0352281
16.4577,0.594808,9.71571e-005,10,1023,0,-4.42109,1.73006,3.67524,23.4167,-20.6555,-3.71177,-3.25741,9.08068,-15.6875,-15.6847,-14.4879,-25.23,-11.2886,35.9,76.0011,31.3988,21.4202,1.00424,6.30085,4.06282,-3.16088,4.84021,-31.133,1.75544,34.9779,-0.706744,9.94166,0.035087
16.3938,0.219509,9.71571e-005,9,527,1,-1.71949,1.72745,3.67384,23.3961,-20.6833,-3.70189,-3.25706,9.06638,-15.6548,-15.6676,-14.4696,-25.1458,-11.2249,35.829,75.8886,31.4206,21.4353,1.03393,6.31195,4.06601,-3.14366,4.82922,-31.1409,1.7582,34.9735,-0.6743,9.9968,0.0349092
15.9243,0.0639591,9.71571e-005,10,1023,0,-1.70181,1.73732,3.63259,23.2905,-20.9063,-3.56238,-3.30258,9.0404,-15.9625,-15.0731,-14.7838,-25.0902,-11.1441,35.6905,75.965,30.9508,21.2364,1.2065,5.75297,3.79692,-3.10065,4.96322,-30.6136,1.73402,34.5528,-0.639422,9.97025,0.0356017
16.1871,0.880101,9.71571e-005,10,1023,0,-0.786778,1.72846,3.60719,22.6668,-20.9855,-3.61031,-3.08576,9.03828,-16.0221,-14.979,-14.8447,-25.0402,-11.3193,35.6669,76.4232,30.9468,20.9772,1.32922,5.64006,3.80407,-3.13477,4.9427,-30.5909,1.64503,34.7576,-0.780196,10.0492,0.0358646
15.9638,0.703527,9.71571e-005,10,1023,0,-1.1057,1.73847,3.61362,22.9188,-20.8261,-3.60948,-3.20459,9.0437,-16.1396,-14.8938,-14.7956,-25.1622,-11.3027,35.9106,76.2151,30.8776,20.779,1.31703,5.38704,3.79591,-3.11495,4.8978,-30.5658,1.66471,34.7836,-0.746526,10.0166,0.0363899
16.521,0.511261,9.71571e-005,10,1023,0,-4.28154,1.75296,3.59119,22.8317,-20.8076,-3.57494,-3.12685,9.08936,-16.3907,-14.9981,-15.0439,-25.2823,-11.3911,35.6691,76.152,30.9026,20.9579,1.25419,5.8031,3.81764,-3.05598,4.83182,-30.5638,1.72569,34.8259,-0.697811,9.90866,0.0362121
16.3251,0.983454,9.71571e-005,10,1023,0,-5.14724,1.75838,3.58059,22.2549,-20.5806,-3.52426,-3.41575,9.06368,-16.2411,-15.3395,-14.8762,-24.9486,-11.3494,36.0164,74.2558,31.1235,21.4422,0.936932,5.53305,4.02716,-3.16282,4.75677,-30.6077,1.73721,35.0902,-0.722378,9.743,0.0364141
16.1634,0.450428,9.71571e-005,10,1023,0,-5.36615,1.76183,3.5909,22.269,-20.5627,-3.47871,-3.48554,8.93954,-16.2938,-14.9868,-14.8784,-25.0932,-11.1659,36.4437,75.0833,30.9659,21.0682,1.0705,5.76218,3.96786,-3.21563,4.81142,-30.6001,1.64323,35.2459,-0.656333,9.77116,0.0369335
16.6285,0.995072,9.71571e-005,10,1023,0,-7.6821,1.74963,3.58065,22.4461,-20.463,-3.44443,-3.6286,8.93706,-16.3873,-15.0314,-14.8412,-24.8517,-11.1021,36.0386,75.2093,31.0595,21.4184,1.0383,5.37966,3.92475,-3.29876,4.85807,-30.2636,1.65249,35.1443,-0.604282,9.72875,0.0368555
16.2219,0.797602,9.71571e-005,10,1023,0,-5.86107,1.75318,3.58066,22.486,-20.607,-3.44256,-3.66238,8.90503,-16.4285,-14.9664,-14.8421,-24.724,-11.1375,36.0144,75.9319,30.98,21.3014,1.09586,5.11494,3.94651,-3.30236,4.96154,-30.1862,1.64418,35.2179,-0.603391,9.78116,0.0370309
16.2886,0.993299,9.71571e-005,10,1023,0,-2.30865,1.74498,3.60507,22.5046,-20.4577,-3.37847,-3.65609,8.87551,-16.6508,-14.7486,-14.9278,-25.0136,-11.1088,36.7933,75.4965,30.995,21.1544,1.24308,4.75712,3.83153,-3.23974,4.92911,-30.039,1.5897,35.3824,-0.640015,9.89821,0.0368317
16.3948,0.223411,9.71571e-005,10,1023,0,-0.420753,1.75501,3.59262,22.8057,-20.4937,-3.37234,-3.70218,8.9128,-16.6871,-14.7318,-14.9762,-25.3135,-11.0726,36.3548,75.9634,31.0135,20.9015,1.12382,4.46761,3.85401,-3.29651,4.90646,-29.9459,1.53933,35.2643,-0.615126,10.0657,0.0363685
16.5402,0.171659,9.71571e-005,10,1023,0,0.111637,1.74101,3.64998,23.1629,-20.6339,-3.51824,-4.03552,8.88352,-16.6667,-15.111,-15.5652,-24.799,-11.283,38.1518,75.736,31.148,21.1218,1.07343,4.11626,3.73218,-3.60546,4.90403,-30.4269,1.59218,34.8747,-0.569375,10.165,0.0357724
16.3102,0.232666,9.71571e-005,10,1023,0,-2.57899,1.74053,3.6687,23.2922,-20.5408,-3.46151,-3.93803,8.88002,-16.8531,-15.211,-15.5379,-25.2543,-11.2884,38.2401,75.8512,31.2273,21.3414,1.0462,4.36696,3.70356,-3.51151,4.91325,-30.5901,1.63815,34.6528,-0.506959,9.96554,0.0356782
15.9236,0.191217,9.71571e-005,10,1023,0,-3.81534,1.73037,3.68716,23.138,-20.5574,-3.37946,-4.02884,9.00753,-16.9716,-14.5718,-15.3346,-24.755,-10.8901,38.4984,76.2402,31.4878,21.4021,1.54817,3.48665,3.86107,-3.23184,4.90244,-29.9635,1.608,34.7917,-0.483585,9.84219,0.0363592
16.0212,0.956023,9.71571e-005,10,1023,0,-6.07581,1.75178,3.6927,22.8856,-20.3843,-3.36022,-4.03522,9.02463,-16.8042,-14.7325,-15.072,-25.2384,-10.9403,38.0576,76.0572,31.3287,21.343,1.4568,3.13963,3.87842,-3.31985,4.96177,-30.0363,1.5009,34.9036,-0.510698,9.73942,0.0368906
16.4493,0.624724,9.71571e-005,10,1023,0,-6.06715,1.7573,3.68063,22.559,-20.3182,-3.44706,-4.05976,9.03516,-17.3864,-15.0404,-14.7875,-24.7738,-11.4113,39.3125,75.7963,31.2282,20.5234,1.74829,3.9811,3.96946,-3.29217,4.83042,-30.2179,1.59422,35.1096,-0.402797,10.0826,0.0374559
16.1132,0.270761,9.71571e-005,10,1023,0,-3.24611,1.77323,3.67357,22.7249,-21.0052,-3.52672,-4.00184,8.97222,-17.0623,-14.9143,-14.3557,-25.0878,-11.4422,38.7903,75.4244,31.4007,20.8817,1.49876,3.7983,4.11716,-3.42088,4.74184,-30.6213,1.52799,35.7317,-0.613571,9.82845,0.0353626
15.9687,0.432678,9.71571e-005,7,242,1,4.53626,1.77318,3.67524,22.7541,-21.0617,-3.52724,-3.96046,8.95014,-17.1504,-14.9504,-14.3778,-25.0739,-11.5138,38.9376,75.4534,31.3378,20.9069,1.44852,3.81482,4.12039,-3.45302,4.72094,-30.6283,1.50074,35.7744,-0.599806,9.79554,0.0349438
16.6297,0.186267,9.71571e-005,9,684,1,0.372233,1.75962,3.64957,23.129,-21.1199,-3.54645,-4.0143,9.07396,-17.217,-14.6675,-14.446,-24.8544,-11.3837,38.9356,76.3561,31.467,20.7628,1.44596,4.0644,4.0071,-3.3757,4.85727,-30.7392,1.41432,35.7374,-0.626047,9.93051,0.0365257
