# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = LearningCurve_model
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 2500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = TestDataF.data.R
# init = init.R
# random
#   seed = 382164570
# output
#   file = of19.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,e.1,e.2,e.3,e.4,e.5,e.6,e.7,e.8,e.9,e.10,e.11,e.12,e.13,e.14,e.15,e.16,e.17,e.18,e.19,e.20,e.21,e.22,e.23,e.24,e.25,e.26,sigma
12.9588,0.961538,0.00998639,4,26,1,3.00422,0.0376491,0.872848,5.4211,0.406871,1.29882,4.6709,1.91329,0.0250477,-13.5407,4.07682,4.27428,0.0255077,0.315163,4.52003,4.93633,1.0262,0.112284,1.04308,-2.09289,2.2397,0.254973,0.112235,0.556398,0.761327,-0.272849,0.665382,0.0938785
9.20305,0.976333,0.00998639,6,73,1,1.86003,0.0153224,0.956534,5.11077,0.344147,1.40669,4.64623,1.73469,0.0269682,-13.1036,4.14586,4.20619,0.0416193,0.305504,4.59157,4.58118,0.985635,0.141469,1.04315,-2.37145,2.38083,0.158958,0.102595,0.541074,0.639364,-0.281704,0.758068,0.0816425
9.76709,0.992381,0.00998639,7,148,1,4.69917,0.0936373,0.544074,5.39126,0.352766,1.38023,4.46694,2.47629,0.0429086,-12.1535,3.91029,4.41373,0.0239569,0.19821,4.1885,2.62567,0.990253,0.0754024,0.944172,-1.05185,2.47808,0.537825,0.0424798,0.560104,0.751478,-0.111169,0.757483,0.0792745
12.4971,0.990949,0.00998639,6,111,1,4.22088,0.133932,0.466563,5.21621,0.318953,1.22058,4.44272,2.5485,0.0330913,-13.2748,3.82548,4.57827,0.0342026,0.223676,4.29071,3.28086,0.967682,0.0388415,0.920526,-1.28934,2.83364,0.369076,0.0876332,0.625133,0.661222,-0.113371,0.668187,0.0826775
12.4038,0.97768,0.00998639,5,45,1,-1.66186,0.121675,0.527153,5.04081,0.338383,1.40611,4.45809,2.34884,0.0289578,-13.2702,3.89613,4.414,0.00977424,0.217562,4.20174,2.83256,0.968829,0.0441575,0.916339,-1.61874,2.84735,0.298575,0.090588,0.58785,0.578683,-0.120867,0.697096,0.0883238
12.5171,0.985153,0.00998639,7,160,1,5.41673,0.145408,0.633866,5.29678,0.413748,1.07848,4.4761,2.5202,0.0324962,-13.7974,3.95076,3.89343,0.013791,0.211652,4.26537,4.16645,0.92425,0.0817697,0.9044,-1.72343,3.10782,0.0682841,0.0546683,0.4725,0.528497,-0.106442,0.817965,0.0740825
13.1166,0.99228,0.00998639,7,153,1,-2.59434,0.131052,0.778835,5.49001,0.377491,0.897203,4.3745,3.12867,0.0288579,-15.3131,3.90785,3.84783,0.0357293,0.299782,4.63612,4.98443,0.907663,0.117754,0.904616,-1.61445,3.49492,0.102718,0.110475,0.448275,0.373093,-0.189075,0.917858,0.0657955
12.6595,0.986736,0.00998639,6,111,1,0.0319475,0.0591947,0.743092,5.70061,0.337409,0.926062,4.38623,3.12249,0.0246857,-15.1302,3.86911,3.74918,0.0453268,0.291971,4.60541,5.15634,0.896031,0.100953,0.92469,-0.986109,3.53275,0.159608,0.104563,0.450952,0.334566,-0.0925409,1.00086,0.0609273
9.91137,0.96421,0.00998639,6,82,1,1.44088,0.0463156,0.644729,5.69588,0.357815,1.02377,4.36879,3.08004,0.0350346,-14.9834,3.8852,3.7353,0.0504109,0.272274,4.51022,5.23238,0.900645,0.104469,0.928077,-0.975183,3.50884,0.221027,0.092016,0.441768,0.297783,-0.0462064,1.00911,0.0619204
10.304,0.972726,0.00998639,5,37,1,1.96582,0.0150436,0.704117,5.73586,0.378309,1.13789,4.38392,3.12017,0.0340673,-14.651,3.94216,3.92454,0.0535732,0.279938,4.62522,5.12213,0.904158,0.0858332,0.943143,-1.11545,3.42997,0.199963,0.0781921,0.434567,0.335581,-0.0142045,0.971181,0.0602388
12.0433,0.966339,0.00998639,5,39,1,5.13757,0.0537557,0.70891,5.59403,0.404099,1.13806,4.35628,3.24522,0.0284623,-14.8307,3.98017,4.05127,0.0486762,0.283813,4.55566,4.99189,0.897735,0.0776057,0.931145,-1.31094,3.49353,0.148747,0.0843547,0.448897,0.288993,-0.0264844,0.990154,0.0625803
13.4419,0.990172,0.00998639,7,192,1,4.8066,0.0119046,0.383541,5.99665,0.398024,1.10158,4.2126,3.62991,0.0053614,-13.2559,3.95167,4.99478,0.0801309,0.242664,4.73098,3.38855,0.767339,0.107116,0.988722,-3.07846,3.93669,0.0431641,0.100037,0.343168,0.0327599,-0.155121,0.916557,0.0671901
14.4755,0.795017,0.00998639,2,5,1,-0.106903,0.00637888,0.39427,5.99269,0.394982,1.10754,4.21316,3.61598,0.00682663,-13.2849,3.95038,4.98188,0.0798559,0.243667,4.73008,3.34642,0.767653,0.106311,0.989912,-3.05511,3.94287,0.037054,0.100492,0.344382,0.0435283,-0.154728,0.911321,0.067441
14.2742,0.952738,0.00998639,4,22,1,7.07269,0.0101984,0.415409,6.0034,0.401981,1.09785,4.21145,3.62925,0.0089091,-13.3076,3.97748,4.97405,0.0836075,0.249364,4.66517,3.50974,0.762878,0.104338,0.990455,-3.08374,3.93507,0.0350985,0.100624,0.348569,0.0372714,-0.157112,0.914265,0.0663855
14.2596,0.914992,0.00998639,3,12,1,0.477022,0.0133579,0.406787,6.02257,0.390618,1.10907,4.20736,3.61587,0.00831376,-13.3569,3.97115,4.99059,0.0856776,0.246908,4.68555,3.42965,0.765433,0.10724,0.996429,-3.08697,3.92209,0.0388143,0.103361,0.338792,0.0455142,-0.155266,0.915891,0.0664149
12.5905,0.905245,0.00998639,3,13,1,2.99693,0.0123026,0.394548,6.01243,0.397899,1.12133,4.19793,3.59144,0.00682626,-13.3207,3.96714,4.99987,0.0851756,0.247111,4.66533,3.40804,0.768772,0.102504,0.997422,-3.06247,3.86779,0.0410879,0.100529,0.340612,0.039765,-0.147132,0.915448,0.0654599
12.5865,0.943371,0.00998639,4,18,1,1.12991,0.00759046,0.406397,6.00423,0.387833,1.14255,4.1874,3.56106,0.00732455,-13.4824,3.96671,5.01436,0.0869848,0.248876,4.64498,3.51219,0.765184,0.103187,0.993292,-3.15318,3.85138,0.0246781,0.105139,0.331144,0.068801,-0.154571,0.928185,0.0663115
12.8343,0.665701,0.00998639,1,3,1,-0.153119,0.00417574,0.402811,6.01103,0.388111,1.14067,4.18707,3.56383,0.00762107,-13.4769,3.9669,5.02238,0.0872687,0.248401,4.64883,3.5239,0.765231,0.103392,0.993577,-3.16742,3.8615,0.0258896,0.105194,0.329847,0.070991,-0.15575,0.929984,0.0660755
15.1699,0.947368,0.00998639,4,19,1,-4.3878,0.00297486,0.500041,5.96065,0.403652,1.05565,4.2002,3.63236,0.011834,-13.4688,3.98573,5.09424,0.0859828,0.245038,4.5906,3.44847,0.765357,0.0984762,0.993288,-3.39824,3.8567,0.0566599,0.108046,0.331914,0.100415,-0.154323,0.923403,0.066272
15.1699,0,0.00998639,0,1,1,0.0610772,0.00297486,0.500041,5.96065,0.403652,1.05565,4.2002,3.63236,0.011834,-13.4688,3.98573,5.09424,0.0859828,0.245038,4.5906,3.44847,0.765357,0.0984762,0.993288,-3.39824,3.8567,0.0566599,0.108046,0.331914,0.100415,-0.154323,0.923403,0.066272
15.1287,0.665475,0.00998639,1,3,1,-8.98786,0.00176672,0.501012,5.96315,0.405136,1.05491,4.19981,3.62912,0.0120267,-13.4828,3.98451,5.10361,0.086234,0.245086,4.59118,3.42629,0.765338,0.097982,0.993224,-3.40887,3.85978,0.0570545,0.108292,0.331783,0.10174,-0.153399,0.923802,0.0662322
15.2931,0.5,0.00998639,1,2,1,-5.48728,0.00460581,0.499343,5.97078,0.404327,1.05035,4.19892,3.62839,0.011593,-13.4896,3.98431,5.10726,0.0856515,0.24485,4.5847,3.42798,0.765125,0.0973383,0.99304,-3.39703,3.86252,0.0581831,0.108061,0.332696,0.0969091,-0.153512,0.924835,0.0663384
15.1567,0.874778,0.00998639,3,8,1,-3.83921,0.00242804,0.48795,5.97354,0.403193,1.04957,4.19512,3.63384,0.0102853,-13.4633,3.9828,5.11235,0.0859735,0.244378,4.60289,3.44961,0.766038,0.0985923,0.992937,-3.4043,3.85483,0.0544715,0.109816,0.331183,0.103684,-0.151614,0.924383,0.0661926
14.2617,0.955696,0.00998639,5,32,1,-4.75682,0.0058751,0.492678,5.95787,0.403852,1.05819,4.18658,3.6243,0.0123436,-13.1274,4.00647,5.27065,0.0772052,0.240888,4.47382,3.38877,0.75983,0.0983589,0.987065,-3.32451,3.90368,0.0585499,0.123239,0.348545,0.126039,-0.168124,0.944159,0.0666689
15.6002,0.991811,0.00998639,6,123,1,-2.12741,0.0118234,0.753963,5.83782,0.380932,1.27317,4.12579,3.79206,0.0160036,-13.1289,4.13324,5.41379,0.083928,0.252418,4.3014,2.91176,0.784646,0.0884299,0.971442,-3.37901,4.16367,0.0608945,0.142928,0.313615,-0.050285,-0.149056,0.95257,0.0666138
14.7959,0.975456,0.00998639,5,45,1,4.30811,0.0414566,0.646828,5.97405,0.355841,1.22219,4.17968,3.53263,0.0179394,-12.7617,4.14669,5.34795,0.0839169,0.244299,4.21438,2.6245,0.777376,0.0920556,0.952906,-2.99743,4.1523,0.0915954,0.141403,0.338299,-0.0457517,-0.124493,0.967174,0.069763
14.2479,0.987583,0.00998639,7,140,1,0.724521,0.016409,0.579029,5.97893,0.290265,1.3855,4.20777,3.85057,0.0170859,-12.3323,4.26376,5.67869,0.108754,0.232335,4.31602,2.89637,0.782684,0.0843706,0.958024,-3.51644,4.11784,0.054398,0.103963,0.388227,0.0179158,-0.24313,0.942508,0.0639511
13.0201,0.984393,0.00998639,7,198,1,-0.12953,0.0771855,0.520626,6.16192,0.210427,1.77931,4.1739,4.03873,0.0080476,-12.2943,4.26947,5.50204,0.056497,0.309786,4.08363,3.95931,0.708933,0.071549,0.95481,-4.08292,2.76603,0.0492861,0.156482,0.313024,-0.040771,-0.133876,0.922421,0.0496353
15.3817,0.993248,0.00998639,8,482,1,-2.19416,0.137131,0.763206,7.09046,0.307145,1.2331,4.31162,5.04113,0.0451155,-5.86557,3.96846,4.8156,0.0106683,0.293429,4.64154,2.79224,0.789186,0.0644976,1.10781,-6.16891,2.18862,0.105776,0.232285,0.475431,0.261057,0.017928,1.11926,0.0455142
16.5887,0.975298,0.00998639,5,43,1,-3.71078,0.1537,0.673712,7.05326,0.291569,1.24523,4.27683,5.02641,0.0415031,-5.68564,3.98673,4.95399,0.00446074,0.283398,4.72594,2.76856,0.79734,0.0492918,1.11169,-6.31252,2.17541,0.107509,0.225209,0.476978,0.349845,0.0449063,1.11023,0.0459202
16.7383,0.966483,0.00998639,4,30,1,0.169669,0.15345,0.671647,7.03529,0.292171,1.24064,4.27724,5.03013,0.0412179,-5.68443,3.98699,4.96271,0.00410717,0.283106,4.72429,2.78054,0.797793,0.0494512,1.11212,-6.31486,2.17009,0.105298,0.226174,0.477146,0.357579,0.0455481,1.11238,0.0458257
17.4646,0.965039,0.00998639,4,30,1,-2.01142,0.15459,0.731248,7.09554,0.316725,1.22221,4.26738,5.05539,0.0418397,-5.52763,4.0223,4.92467,0.00319647,0.280253,4.64201,2.53088,0.798838,0.0581944,1.10864,-6.24389,2.22573,0.0692578,0.231904,0.464885,0.372979,0.0482006,1.12985,0.045772
15.1809,0.94254,0.00998639,4,20,1,4.48879,0.175385,0.627041,7.11472,0.318515,1.19857,4.25593,5.07855,0.0404621,-5.94614,4.01394,4.95315,0.00685911,0.2781,4.61592,2.80446,0.799355,0.0622807,1.10935,-6.41756,2.22125,0.0806424,0.230881,0.461133,0.441991,0.0135283,1.12814,0.0443385
17.1986,0.961538,0.00998639,4,26,1,-9.55317,0.167269,0.64049,7.10592,0.307468,1.18784,4.25181,5.08535,0.0382087,-5.96938,4.02088,4.97126,0.00816095,0.278672,4.61029,2.74915,0.798496,0.0575044,1.1039,-6.51577,2.20273,0.0653355,0.2283,0.468566,0.404326,0.0101607,1.12655,0.0438302
16.3195,0.9774,0.00998639,6,66,1,-8.16679,0.161495,0.600071,6.90361,0.348657,0.994411,4.24623,5.08098,0.0497978,-5.96584,4.05491,5.12574,0.024007,0.279152,4.868,2.39844,0.784844,0.054192,1.08434,-6.14929,2.28329,0.0800199,0.263525,0.474389,0.199969,0.046763,1.22912,0.0447088
17.564,0.9788,0.00998639,6,98,1,-4.55118,0.1528,0.775546,7.01149,0.350701,0.993765,4.22553,5.1219,0.0432304,-6.09048,4.03454,5.18603,0.0173948,0.273156,4.87366,2.58393,0.748624,0.0509433,1.06774,-5.67688,2.27152,0.0968786,0.248751,0.494567,0.25381,0.0471097,1.23953,0.0434549
15.9138,0.96302,0.00998639,6,64,1,3.30349,0.158897,0.707078,6.93898,0.294651,1.06676,4.2072,4.9132,0.054261,-5.84444,4.1212,5.16482,0.0368739,0.25599,5.03157,3.13927,0.777947,0.0528289,1.0589,-5.05367,1.99763,0.0872643,0.233391,0.435302,0.2667,0.0794316,1.23205,0.0470967
17.3587,0.990981,0.00998639,7,139,1,-4.29928,0.108033,1.21348,7.77136,0.29189,1.31624,4.27588,5.07427,0.00732385,-4.07959,4.19212,4.06807,0.0367391,0.206813,5.27866,1.86566,0.85257,0.0986387,1.02603,-5.02579,1.61907,0.0379179,0.152098,0.310959,0.341569,0.263666,1.20267,0.0482884
16.2136,0.978066,0.00998639,5,48,1,-7.05216,0.0747485,1.35386,7.84038,0.298551,1.30704,4.2595,5.10319,0.0147975,-3.84076,4.21379,4.07341,0.039208,0.215913,5.29249,1.54679,0.851709,0.0959265,1.03247,-4.98914,1.52039,0.0669183,0.146336,0.297878,0.229305,0.307222,1.19106,0.0476213
17.0422,0.985487,0.00998639,7,139,1,1.26168,0.127833,1.94394,7.38161,0.170656,1.52047,4.34046,4.35316,0.0413036,-3.46499,4.37206,4.37545,0.0220125,0.23084,5.56536,2.51439,0.902502,0.091532,1.07044,-4.67404,1.49637,0.0841465,0.220801,0.308974,-0.158893,0.264008,1.18826,0.0343325
18.8211,0.977647,0.00998639,5,45,1,-7.46452,0.153771,1.86841,7.44971,0.159105,1.50651,4.34082,4.32465,0.0357893,-3.27434,4.37267,4.31682,0.0144157,0.229875,5.56488,2.55415,0.896049,0.0921617,1.0656,-4.69973,1.52202,0.0544854,0.205804,0.322843,-0.146869,0.273818,1.22786,0.0335317
16.057,0.958976,0.00998639,6,80,1,-2.4191,0.173944,1.83167,7.45999,0.0996449,1.33441,4.25004,4.89012,0.0408662,-3.62009,4.29346,4.50412,0.0492466,0.230036,5.49737,1.81914,0.880268,0.100502,1.08237,-4.21322,1.30204,0.0684864,0.257306,0.210037,-0.00146857,0.285431,1.17408,0.0409446
17.025,0.984026,0.00998639,6,65,1,-6.58178,0.188156,1.56144,7.16438,0.0209612,1.48153,4.27809,4.79647,0.0198144,-3.12734,4.20003,4.55928,0.0851676,0.236845,5.62397,1.79268,0.919617,0.112213,1.06408,-3.97827,1.19679,0.0294944,0.286264,0.271218,-0.166124,0.36915,1.2411,0.0421556
16.8591,0.5,0.00998639,1,2,1,-5.53057,0.189897,1.5605,7.1641,0.0236071,1.48329,4.27826,4.8001,0.0198213,-3.12206,4.20007,4.54516,0.0851854,0.237542,5.62955,1.80178,0.920097,0.111334,1.06458,-3.97944,1.19807,0.0294219,0.285864,0.27118,-0.16525,0.370599,1.24358,0.0421466
16.4778,0.955089,0.00998639,4,31,1,-4.27399,0.187053,1.55812,7.18293,0.0210431,1.47737,4.28248,4.77785,0.0170796,-3.04736,4.19765,4.56083,0.0892647,0.239041,5.6391,1.90882,0.917298,0.110056,1.0619,-4.01803,1.17352,0.0274773,0.278993,0.277905,-0.18982,0.365408,1.23045,0.0420501
17.0086,0.932488,0.00998639,3,15,1,2.15833,0.184184,1.55477,7.20005,0.0158772,1.47478,4.29027,4.80132,0.016252,-3.06102,4.20212,4.5433,0.0927223,0.239869,5.63532,1.89618,0.917784,0.113762,1.05992,-4.01383,1.17378,0.0290938,0.275774,0.287791,-0.206123,0.36833,1.22652,0.0421739
16.548,0.912972,0.00998639,5,40,1,2.17828,0.144026,1.63382,7.21349,0.00720851,1.60137,4.25443,4.93205,0.00491436,-2.81844,4.25764,4.28087,0.106697,0.243284,5.54584,1.73547,0.945638,0.13624,1.03966,-4.29143,1.09307,0.0727453,0.309176,0.331654,-0.0662338,0.392852,1.22443,0.0402178
15.3474,0.943551,0.00998639,4,19,1,-3.79308,0.136889,1.6565,7.18914,0.0110802,1.62157,4.26418,4.89059,0.00944512,-2.77905,4.26122,4.21844,0.101895,0.240876,5.50234,1.6078,0.947589,0.136003,1.03726,-4.2992,1.11771,0.0850502,0.30629,0.332877,-0.0713787,0.389103,1.20754,0.0408787
16.0087,0.905542,0.00998639,3,11,1,-3.15226,0.147556,1.6565,7.19464,0.00848039,1.62922,4.26858,4.90335,0.0111143,-2.68537,4.26357,4.21226,0.103564,0.239059,5.51135,1.60269,0.947748,0.137582,1.0357,-4.27736,1.13211,0.0848602,0.306953,0.334031,-0.0641179,0.38263,1.21151,0.0412392
16.33,0.944459,0.00998639,4,22,1,-6.95596,0.157842,1.65758,7.17932,0.0090513,1.64731,4.27213,4.91308,0.0125193,-2.67518,4.25934,4.20547,0.10493,0.240908,5.53076,1.54701,0.948168,0.134488,1.03436,-4.31457,1.12554,0.0778874,0.305592,0.341284,-0.0852067,0.377247,1.20998,0.0413318
17.3406,0.957395,0.00998639,4,24,1,-4.97186,0.165585,1.65551,7.20228,0.00444567,1.63239,4.26427,4.93822,0.00847691,-2.54021,4.23297,4.24732,0.0975734,0.235773,5.54473,1.60269,0.950517,0.142342,1.03568,-4.23811,1.01416,0.0565444,0.319427,0.359008,-0.13677,0.372561,1.21053,0.0415027
17.342,0.964801,0.00998639,5,35,1,-5.5321,0.146883,1.69479,7.49587,0.0129656,1.65702,4.26033,4.98385,0.00777127,-2.98276,4.25395,4.39274,0.102487,0.231856,5.48076,1.35592,0.959904,0.156288,1.03423,-4.03243,0.957246,0.0762006,0.343073,0.374787,-0.204229,0.417058,1.27771,0.0400492
15.6287,0.958288,0.00998639,4,27,1,-1.93729,0.138203,1.69303,7.58119,0.0131541,1.71028,4.25628,5.0824,0.0114882,-3.05946,4.22565,4.31447,0.101028,0.227269,5.46178,1.59707,0.961033,0.12748,1.0242,-3.89937,0.996268,0.0599324,0.348286,0.376921,-0.162334,0.43062,1.26049,0.0400476
15.9417,0.887279,0.00998639,3,15,1,-5.05518,0.136652,1.69115,7.58024,0.0144388,1.71039,4.25676,5.08172,0.0121656,-3.06832,4.2241,4.3113,0.101852,0.227798,5.46023,1.59094,0.961496,0.127529,1.02481,-3.89835,1.00144,0.0542163,0.34853,0.376897,-0.160413,0.428894,1.25932,0.0400762
13.9411,0.954966,0.00998639,4,25,1,-6.55824,0.144126,1.68327,7.58765,0.00961668,1.67477,4.24719,5.07511,0.0165096,-2.92309,4.22408,4.3566,0.107125,0.22219,5.47183,1.419,0.962051,0.115955,1.01634,-3.98097,0.959755,0.0562027,0.351811,0.372764,-0.208631,0.416075,1.2624,0.0407208
16.4112,0.952197,0.00998639,4,21,1,-2.95436,0.152011,1.64425,7.59319,0.00923505,1.64137,4.25388,5.1362,0.0151929,-2.76802,4.2328,4.37296,0.110339,0.224584,5.36751,1.38127,0.963659,0.125929,1.01591,-4.0208,0.980478,0.0575029,0.349572,0.380797,-0.172423,0.414609,1.28182,0.0402172
16.3522,0.933281,0.00998639,3,15,1,-6.77801,0.153189,1.62313,7.58611,0.0125281,1.65145,4.25294,5.14656,0.014995,-2.77813,4.23636,4.36227,0.111261,0.222986,5.36224,1.36119,0.964856,0.126342,1.01276,-4.01746,0.960529,0.0529097,0.349952,0.375127,-0.18457,0.411414,1.28304,0.0404236
16.6795,0.898961,0.00998639,3,10,1,-5.99422,0.151296,1.61802,7.58045,0.0169977,1.65011,4.25152,5.14144,0.0163672,-2.7982,4.23335,4.3676,0.111189,0.223305,5.37809,1.34253,0.966437,0.126863,1.01337,-4.03135,0.970002,0.0528044,0.349075,0.378156,-0.180369,0.416148,1.28039,0.0404495
17.5032,0.973213,0.00998639,6,76,1,-8.01392,0.0544626,1.66466,7.73987,0.101191,1.71319,4.28195,5.22879,0.0340038,-2.41324,4.09061,3.84877,0.122081,0.217801,5.01867,2.18516,0.99539,0.116162,0.978336,-4.66154,1.12968,0.0736967,0.317184,0.399328,0.121627,0.409281,1.24982,0.0384598
18.5033,0.969709,0.00998639,5,34,1,-6.50564,0.0207747,1.57979,7.92312,0.159716,1.70249,4.28033,5.03633,0.0349077,-2.48164,4.14045,3.8792,0.127772,0.214901,5.0307,2.46522,0.96929,0.132801,0.97916,-3.78862,1.25223,0.040478,0.306887,0.418525,0.142181,0.409382,1.23718,0.036966
17.1518,0.973374,0.00998639,6,80,1,-9.05384,0.0468989,1.7091,7.71794,0.14579,1.6566,4.29347,5.13957,0.0246983,-2.12311,4.09432,3.92868,0.127988,0.204327,4.96459,2.04659,1.00394,0.151141,0.962996,-4.05037,1.24329,0.0492365,0.340003,0.462256,-0.0698752,0.417985,1.19967,0.0399098
15.4444,0.853876,0.00998639,5,46,1,2.57298,0.0379981,1.67418,7.81938,0.0939008,1.60616,4.2863,5.29365,0.0366787,-2.24139,4.06043,3.87179,0.121251,0.220728,5.04863,2.37275,0.996292,0.139236,0.956058,-3.77586,1.14078,0.058786,0.350155,0.487301,-0.0785924,0.428539,1.18798,0.0414161
16.4502,0.986553,0.00998639,6,86,1,8.51569,0.0675391,1.49341,7.74559,0.186234,1.53569,4.31235,5.53284,0.0545322,-4.0586,4.06246,4.39621,0.0875417,0.229889,5.1827,1.87851,0.967216,0.112995,0.992275,-3.53989,1.28041,0.103293,0.321757,0.535479,0.00751808,0.388321,1.04958,0.0399589
16.8007,0.994807,0.00998639,7,241,1,-6.01983,0.0674049,1.08556,7.36322,0.254188,1.37176,4.28482,5.45776,0.047859,-3.57638,3.94206,4.12452,0.059437,0.253723,5.38352,1.54132,0.971257,0.0942516,1.08117,-3.75957,1.67602,0.0788018,0.353168,0.58163,-0.116914,0.314233,1.17744,0.0378193
14.4758,0.977822,0.00998639,7,214,1,-2.51133,0.0479605,1.21375,7.58443,0.190486,1.67325,4.23205,5.48062,0.0779639,-4.72986,3.92739,4.53177,0.0761715,0.154208,5.31932,2.36805,0.999328,0.0601052,1.02164,-4.69563,2.30397,0.0946806,0.39003,0.694265,-0.0869702,0.391082,1.22626,0.0360539
17.6756,0.989035,0.00998639,6,96,1,-1.33075,0.0677235,1.15104,7.9111,0.173939,1.68868,4.22523,5.55373,0.0614126,-4.83836,3.98839,4.46728,0.0764002,0.156763,5.56657,2.07458,1.01673,0.073481,1.03883,-5.05442,2.49324,0.119736,0.396112,0.684508,-0.182474,0.322505,1.40259,0.0386487
16.7255,0.985075,0.00998639,7,210,1,-7.95433,0.0975575,1.35248,8.00043,0.134518,1.57815,4.25855,5.68816,0.0480933,-5.55091,3.97868,4.67009,0.0785464,0.127611,5.39547,2.05632,0.989894,0.0606429,1.08324,-5.46831,2.79087,0.126541,0.388595,0.628134,0.193087,0.28436,1.39184,0.0434802
17.7174,0.984125,0.00998639,7,143,1,-4.7951,0.215054,0.763112,7.55162,0.176258,1.13761,4.23233,5.48811,0.0357537,-5.63233,4.0818,4.77382,0.0336529,0.0387775,5.57172,0.524475,1.0356,0.0644503,1.07142,-6.35602,1.99674,0.0642637,0.321624,0.504436,0.0518801,0.201987,1.41699,0.035991
18.0409,0.982602,0.00998639,6,76,1,-3.30503,0.223132,0.406788,7.76054,0.152744,1.23565,4.28716,5.40252,0.0290423,-5.78259,4.14364,4.8669,0.0467143,0.0271741,5.73841,0.52364,1.07426,0.0658003,1.09485,-6.76344,2.1141,0.0614003,0.324103,0.528307,0.052935,0.22696,1.47433,0.0351938
18.9106,0.977216,0.00998639,5,44,1,-2.74454,0.202116,0.424185,7.80188,0.15657,1.15645,4.29789,5.53436,0.0173767,-5.38263,4.15256,4.9043,0.0473223,0.0589215,5.63019,0.352674,1.0824,0.0620437,1.13438,-7.28003,1.89909,0.0593203,0.318961,0.542543,0.134431,0.254103,1.48765,0.0330936
19.639,0.985475,0.00998639,6,105,1,-10.1086,0.214678,0.255386,7.74884,0.152169,0.984038,4.28635,5.22202,0.0304474,-5.81188,4.17526,5.1188,0.0579437,0.0768993,5.61354,1.34548,1.06145,0.0588594,1.12626,-7.13511,2.06323,0.0695039,0.287546,0.574725,0.247705,0.239049,1.51388,0.0327294
19.1827,0.990612,0.00998639,6,124,1,-12.3832,0.220236,0.267471,7.77865,0.142689,0.987057,4.28799,5.23263,0.0293843,-5.85268,4.17334,5.12818,0.0545292,0.0774206,5.58095,1.47148,1.06234,0.0558143,1.12238,-7.15244,2.09718,0.0553113,0.291317,0.575454,0.244063,0.242365,1.51451,0.0325532
19.5712,0.994601,0.00998639,7,201,1,-7.81295,0.135183,0.290499,7.87154,0.277201,0.859165,4.33713,5.08842,0.0344338,-6.19312,4.05395,4.74571,0.0686932,0.140853,5.47042,2.3797,1.04826,0.0574442,1.16957,-6.3111,1.9278,0.0697207,0.269392,0.421126,0.233822,0.222069,1.57875,0.0331786
19.8638,0.976435,0.00998639,6,87,1,-3.20243,0.228169,0.393997,7.57107,0.169426,0.509445,4.2644,5.65555,0.0388301,-5.38173,4.07863,4.13659,0.0195531,0.117606,5.48406,1.40217,1.08931,0.0734325,1.13702,-4.93893,2.12002,0.0814006,0.331307,0.361649,0.477493,0.364267,1.62807,0.0283881
18.8812,0.936689,0.00998639,4,27,1,-8.01482,0.236077,0.417754,7.60775,0.167848,0.48241,4.27362,5.64522,0.0406794,-5.25913,4.07405,4.14844,0.0135095,0.117683,5.52989,1.4633,1.09143,0.0740069,1.14519,-4.81994,2.13613,0.063553,0.321516,0.352474,0.460906,0.34467,1.63669,0.0282312
18.8519,0.98586,0.00998639,7,217,1,-7.25334,0.235965,0.285686,7.74004,0.266561,0.344665,4.23801,6.04105,0.0386036,-6.40262,3.99276,4.86745,0.0147353,0.149934,5.56798,2.02045,1.05078,0.0679769,1.11842,-4.71256,2.23147,0.0745398,0.353945,0.273572,0.346164,0.373514,1.75139,0.0265349
18.1311,0.967742,0.00998639,4,31,1,-5.20944,0.236497,0.29353,7.78535,0.277662,0.33625,4.23663,6.11198,0.0428483,-6.55617,3.9788,4.89901,0.00936761,0.151283,5.51467,1.76792,1.03528,0.0582071,1.12315,-4.53055,2.17525,0.0854891,0.357831,0.267423,0.342768,0.371908,1.78385,0.0271241
18.7526,0.914894,0.00998639,5,58,1,-2.25689,0.23025,0.434359,7.72255,0.285386,0.322788,4.24286,6.15426,0.0491166,-6.16304,3.98745,4.90028,0.00590892,0.14547,5.53681,1.50863,1.04193,0.0669741,1.1179,-4.65645,2.273,0.0952583,0.352605,0.2521,0.367502,0.39593,1.79219,0.0272265
